timestamp,machine_id,scenario,ax,ay,az,vibration_rms,pressure_hpa,temperature_c,motor_rpm,label,fault_code,severity
2026-06-23 23:16:45.600,MACHINE_001,impact_event,-0.01251,-0.01128,1.06979,0.61772,1013.29,28.45,1459.53,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:45.700,MACHINE_001,impact_event,0.04151,0.0491,1.11738,0.64619,1012.96,28.13,1442.65,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:45.800,MACHINE_001,impact_event,-0.09987,-0.05264,1.00468,0.5837,1014.13,28.41,1413.71,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:45.900,MACHINE_001,impact_event,-0.04701,0.00297,1.0204,0.58976,1013.2,29.54,1447.23,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:46.000,MACHINE_001,impact_event,-0.01174,-0.00683,1.00253,0.57886,1013.27,27.53,1412.7,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:46.100,MACHINE_001,impact_event,-0.08123,-0.02267,1.05778,0.61265,1013.28,27.93,1441.32,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:46.200,MACHINE_001,impact_event,0.02404,0.06363,1.03731,0.60018,1013.03,28.35,1448.23,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:46.300,MACHINE_001,impact_event,0.01252,0.00147,0.95201,0.54969,1012.28,27.92,1383.9,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:46.400,MACHINE_001,impact_event,-0.03963,0.06045,0.97243,0.56298,1013.92,28.21,1488.87,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:46.500,MACHINE_001,impact_event,-0.00064,0.00023,0.95458,0.55113,1012.79,29.76,1415.32,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:46.600,MACHINE_001,impact_event,0.03226,0.01841,1.12127,0.64772,1014.23,28.29,1444.79,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:46.700,MACHINE_001,impact_event,-0.08412,-0.02309,1.02859,0.59599,1013.43,28.79,1464.95,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:46.800,MACHINE_001,impact_event,-0.05094,-0.02264,0.97319,0.56279,1012.63,27.34,1486.64,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:46.900,MACHINE_001,impact_event,-0.0134,0.01637,0.9696,0.55993,1015.75,27.73,1427.82,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:47.000,MACHINE_001,impact_event,0.00095,0.01711,1.03624,0.59835,1013.09,29.15,1379.74,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:47.100,MACHINE_001,impact_event,-0.00234,0.02392,1.04072,0.60102,1014.25,29.67,1480.2,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:47.200,MACHINE_001,impact_event,0.03557,0.01507,1.03591,0.5985,1012.13,28.65,1415.01,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:47.300,MACHINE_001,impact_event,0.01909,-0.05346,0.98085,0.56724,1010.01,28.29,1460.06,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:47.400,MACHINE_001,impact_event,0.02787,-0.03225,1.01376,0.58581,1012.34,28.85,1461.8,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:47.500,MACHINE_001,impact_event,-0.0556,0.034,1.00499,0.58145,1009.83,26.68,1358.94,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:47.600,MACHINE_001,impact_event,0.00579,-0.07834,0.95787,0.55488,1012.87,28.66,1404.78,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:47.700,MACHINE_001,impact_event,-0.01229,0.0117,0.95831,0.55337,1015.6,27.77,1437.1,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:47.800,MACHINE_001,impact_event,0.05848,-0.00448,1.01854,0.58903,1011.8,29.06,1377.64,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:47.900,MACHINE_001,impact_event,0.00698,0.03398,1.00884,0.5828,1009.88,26.97,1412.53,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:48.000,MACHINE_001,impact_event,-0.02676,0.01666,1.0249,0.59201,1015.65,28.06,1453.44,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:48.100,MACHINE_001,impact_event,0.0341,-0.02656,1.0356,0.59842,1012.49,28.47,1447.52,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:48.200,MACHINE_001,impact_event,0.02253,-0.02837,1.06747,0.61666,1013.22,27.97,1458.47,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:48.300,MACHINE_001,impact_event,-0.03286,-0.02091,0.96508,0.55765,1014.51,28.24,1462.58,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:48.400,MACHINE_001,impact_event,-0.01394,0.0232,1.02836,0.59393,1014.09,29.13,1402.91,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:48.500,MACHINE_001,impact_event,-0.01326,-0.09209,1.03371,0.59923,1014.45,28.48,1414.02,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:48.600,MACHINE_001,impact_event,0.0491,0.0063,0.98595,0.56996,1014.69,27.85,1471.32,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:48.700,MACHINE_001,impact_event,0.00813,-0.03532,1.00548,0.58089,1010.46,29.16,1492.68,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:48.800,MACHINE_001,impact_event,0.02907,0.00763,0.9871,0.57017,1010.99,28.68,1422.91,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:48.900,MACHINE_001,impact_event,-0.01973,0.01378,1.09489,0.63229,1015.12,28.7,1457.25,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:49.000,MACHINE_001,impact_event,0.01339,-0.06649,1.00472,0.58139,1012.0,27.88,1472.6,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:49.100,MACHINE_001,impact_event,0.05213,-0.00907,1.02032,0.58987,1012.17,26.72,1456.65,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:49.200,MACHINE_001,impact_event,-0.01444,0.00622,0.98812,0.57056,1011.23,27.87,1443.03,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:49.300,MACHINE_001,impact_event,0.00461,0.00352,0.97842,0.5649,1012.6,27.79,1432.06,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:49.400,MACHINE_001,impact_event,-0.05453,-0.00489,0.94141,0.54444,1012.69,28.07,1505.59,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:49.500,MACHINE_001,impact_event,-0.03062,-0.04884,1.04949,0.60684,1011.75,27.91,1452.69,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:49.600,MACHINE_001,impact_event,-0.01338,-0.04275,1.03458,0.59787,1011.57,28.58,1460.89,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:49.700,MACHINE_001,impact_event,-0.04243,-0.05512,0.98645,0.57094,1013.76,29.12,1459.08,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:49.800,MACHINE_001,impact_event,0.05288,0.02216,0.95948,0.55495,1011.96,29.25,1427.25,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:49.900,MACHINE_001,impact_event,-0.03352,-0.00462,1.0081,0.58235,1012.28,29.09,1451.42,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:50.000,MACHINE_001,impact_event,0.03147,-0.00207,0.9776,0.56471,1009.75,27.87,1440.98,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:50.100,MACHINE_001,impact_event,0.00747,-0.06822,0.99001,0.57295,1016.35,28.54,1440.48,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:50.200,MACHINE_001,impact_event,0.00123,-0.00134,0.94314,0.54452,1014.76,29.6,1458.87,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:50.300,MACHINE_001,impact_event,0.05945,0.02535,1.00977,0.58418,1012.46,27.39,1424.36,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:50.400,MACHINE_001,impact_event,-0.09042,-0.07367,1.01067,0.58738,1011.81,29.44,1416.27,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:50.500,MACHINE_001,impact_event,-0.00785,-0.02142,1.04926,0.60594,1013.27,27.8,1464.08,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:50.600,MACHINE_001,impact_event,-0.04322,-0.06281,0.99322,0.57512,1013.22,28.71,1435.11,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:50.700,MACHINE_001,impact_event,-0.07846,-0.01681,0.98499,0.57057,1011.21,28.79,1440.34,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:50.800,MACHINE_001,impact_event,-0.04779,-0.03604,0.92995,0.53802,1009.17,28.63,1395.99,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:50.900,MACHINE_001,impact_event,0.00069,0.01524,1.04954,0.60602,1012.41,30.06,1476.97,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:51.000,MACHINE_001,impact_event,-0.02901,0.00677,1.04018,0.60079,1010.75,28.29,1464.67,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:51.100,MACHINE_001,impact_event,0.03586,0.05166,1.00129,0.57924,1013.52,27.35,1469.83,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:51.200,MACHINE_001,impact_event,-0.00855,-0.00216,0.94018,0.54284,1013.53,28.75,1460.85,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:51.300,MACHINE_001,impact_event,-0.01299,0.01354,0.94535,0.5459,1011.69,28.38,1407.55,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:51.400,MACHINE_001,impact_event,-0.01281,-0.02231,0.97538,0.56333,1012.39,28.89,1456.41,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:51.500,MACHINE_001,impact_event,-0.00394,-0.04412,1.04344,0.60297,1016.07,29.12,1432.94,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:51.600,MACHINE_001,impact_event,-0.01674,0.03339,1.01307,0.58529,1014.49,28.48,1423.04,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:51.700,MACHINE_001,impact_event,-0.03405,0.04973,0.9328,0.53967,1012.53,28.81,1464.0,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:51.800,MACHINE_001,impact_event,0.03957,0.02823,1.01819,0.58852,1016.92,28.6,1496.44,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:51.900,MACHINE_001,impact_event,-0.02496,0.00525,0.96224,0.55574,1011.33,29.75,1491.81,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:52.000,MACHINE_001,impact_event,-0.01534,-0.03896,0.9765,0.5643,1011.95,28.24,1467.42,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:52.100,MACHINE_001,impact_event,0.01718,0.04567,1.04373,0.60325,1013.07,28.02,1449.15,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:52.200,MACHINE_001,impact_event,0.01275,0.02318,1.03445,0.59743,1010.8,29.12,1443.96,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:52.300,MACHINE_001,impact_event,-0.03574,0.081,1.04919,0.6079,1016.11,27.85,1424.67,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:52.400,MACHINE_001,impact_event,0.0302,-0.04618,0.99896,0.57763,1013.54,28.77,1442.45,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:52.500,MACHINE_001,impact_event,0.02151,0.0345,1.03974,0.60075,1011.99,28.38,1475.44,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:52.600,MACHINE_001,impact_event,0.00712,0.02196,0.97362,0.56228,1013.97,28.43,1501.05,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:52.700,MACHINE_001,impact_event,-0.01725,-0.01368,0.98841,0.5708,1013.48,30.21,1427.14,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:52.800,MACHINE_001,impact_event,-0.01627,0.05455,0.98532,0.56982,1012.76,29.36,1394.14,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:52.900,MACHINE_001,impact_event,-0.00807,0.01609,1.00107,0.57806,1011.32,29.22,1435.14,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:53.000,MACHINE_001,impact_event,-0.04927,-0.03748,0.94211,0.5451,1010.95,28.87,1475.31,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:53.100,MACHINE_001,impact_event,-0.00157,-0.00473,0.98987,0.57151,1016.75,28.02,1508.02,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:53.200,MACHINE_001,impact_event,0.03568,-0.03795,1.06532,0.6158,1011.09,28.68,1486.68,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:53.300,MACHINE_001,impact_event,0.03505,-0.01874,0.95084,0.54945,1015.97,28.91,1485.99,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:53.400,MACHINE_001,impact_event,-0.01523,0.02815,0.94018,0.54313,1011.9,28.64,1426.21,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:53.500,MACHINE_001,impact_event,0.04256,0.03957,0.94381,0.54594,1014.51,28.57,1427.0,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:53.600,MACHINE_001,impact_event,0.07624,0.00885,1.11978,0.64802,1013.99,28.22,1412.93,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:53.700,MACHINE_001,impact_event,-0.01265,-0.03,1.02092,0.58973,1014.31,28.69,1431.37,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:53.800,MACHINE_001,impact_event,0.02766,0.01526,0.98784,0.57062,1014.42,28.13,1475.59,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:53.900,MACHINE_001,impact_event,-0.09051,0.02894,1.00307,0.58172,1010.67,28.99,1495.49,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:54.000,MACHINE_001,impact_event,-0.05033,-0.07888,1.01024,0.58576,1012.17,27.09,1459.67,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:54.100,MACHINE_001,impact_event,0.00364,0.00466,0.97118,0.56072,1011.06,29.45,1442.86,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:54.200,MACHINE_001,impact_event,-0.04027,-0.00761,0.97673,0.56441,1013.55,27.58,1420.13,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:54.300,MACHINE_001,impact_event,0.08157,0.03815,0.9929,0.57561,1011.13,27.75,1446.85,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:54.400,MACHINE_001,impact_event,0.02392,0.01543,0.96739,0.55876,1010.08,28.79,1455.69,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:54.500,MACHINE_001,impact_event,0.03863,0.01937,0.98214,0.56759,1012.87,28.88,1409.03,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:54.600,MACHINE_001,impact_event,-0.00116,-0.01928,1.01589,0.58663,1009.72,29.95,1475.8,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:54.700,MACHINE_001,impact_event,-0.04013,7e-05,0.95513,0.55193,1013.66,28.71,1438.13,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:54.800,MACHINE_001,impact_event,-0.02075,0.03775,1.11745,0.64564,1011.24,28.47,1474.12,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:54.900,MACHINE_001,impact_event,0.01018,-0.0026,1.03389,0.59695,1011.91,28.63,1449.69,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:55.000,MACHINE_001,impact_event,-0.02552,0.00699,0.94285,0.54457,1009.6,29.61,1458.32,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:55.100,MACHINE_001,impact_event,0.02685,-0.06144,0.88849,0.51443,1015.89,30.2,1430.35,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:55.200,MACHINE_001,impact_event,0.02846,-0.00274,0.96906,0.55973,1010.91,28.37,1440.35,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:55.300,MACHINE_001,impact_event,0.0002,-0.08048,1.0308,0.59694,1012.67,28.88,1467.98,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:55.400,MACHINE_001,impact_event,-0.07303,-0.02065,1.02207,0.59172,1010.38,28.45,1446.32,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:55.500,MACHINE_001,impact_event,0.06859,0.00254,0.99501,0.57584,1011.91,28.43,1419.06,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:55.600,MACHINE_001,impact_event,-0.00851,0.03068,0.97294,0.56203,1016.05,29.82,1453.12,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:55.700,MACHINE_001,impact_event,0.10837,-0.03997,0.95931,0.55786,1013.73,27.85,1460.8,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:55.800,MACHINE_001,impact_event,0.0261,0.01495,0.98188,0.56716,1012.09,26.87,1488.44,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:55.900,MACHINE_001,impact_event,-0.0084,0.05874,0.95444,0.55211,1013.2,28.72,1482.27,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:56.000,MACHINE_001,impact_event,0.01791,-0.02563,0.98205,0.56727,1012.35,29.34,1448.19,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:56.100,MACHINE_001,impact_event,-0.08077,-0.06188,1.05989,0.61474,1013.1,28.65,1434.67,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:56.200,MACHINE_001,impact_event,0.04105,0.01159,0.96529,0.55786,1014.44,28.85,1443.61,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:56.300,MACHINE_001,impact_event,0.10268,-0.04768,1.02749,0.59681,1012.72,29.03,1435.34,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:56.400,MACHINE_001,impact_event,-0.08357,-0.03276,1.03435,0.59943,1013.6,28.58,1464.17,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:56.500,MACHINE_001,impact_event,-0.0115,0.03693,0.95142,0.54976,1013.63,28.89,1479.17,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:56.600,MACHINE_001,impact_event,-0.00421,0.07508,0.96205,0.55713,1012.73,28.88,1484.72,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:56.700,MACHINE_001,impact_event,0.03501,-0.04003,1.0481,0.6059,1012.07,27.13,1438.46,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:56.800,MACHINE_001,impact_event,0.08424,-0.0295,0.95834,0.55569,1012.41,28.58,1435.66,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:56.900,MACHINE_001,impact_event,0.01532,-0.01759,0.99741,0.57601,1014.37,27.4,1438.23,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:57.000,MACHINE_001,impact_event,0.08567,-0.02191,1.0918,0.63241,1014.5,28.47,1395.9,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:57.100,MACHINE_001,impact_event,0.00682,0.07733,1.04409,0.60447,1011.43,28.15,1416.32,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:57.200,MACHINE_001,impact_event,0.01806,-0.02122,1.00384,0.57979,1012.83,29.22,1449.03,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:57.300,MACHINE_001,impact_event,0.01313,-0.01551,1.03783,0.59931,1012.05,28.67,1460.62,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:57.400,MACHINE_001,impact_event,0.04881,0.06465,0.99748,0.57779,1014.53,28.83,1463.75,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:57.500,MACHINE_001,impact_event,-0.01689,0.02307,1.04582,0.60403,1012.5,28.37,1428.15,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:57.600,MACHINE_001,impact_event,0.03273,0.03944,0.90792,0.52502,1016.77,29.24,1436.25,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:57.700,MACHINE_001,impact_event,-0.04923,-0.03624,0.99373,0.57482,1013.6,27.38,1442.45,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:57.800,MACHINE_001,impact_event,-0.01138,-0.02121,0.90611,0.52333,1015.14,27.87,1439.33,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:57.900,MACHINE_001,impact_event,-0.02547,-0.04159,1.00726,0.58222,1011.63,29.4,1469.26,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:58.000,MACHINE_001,impact_event,0.00352,0.03205,0.98937,0.57152,1013.27,28.2,1413.37,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:58.100,MACHINE_001,impact_event,-0.01264,0.04901,1.06123,0.6134,1014.24,27.0,1417.82,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:58.200,MACHINE_001,impact_event,0.04529,-0.02399,1.03203,0.59658,1011.6,29.52,1441.64,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:58.300,MACHINE_001,impact_event,-0.03515,-0.01457,0.97633,0.56411,1013.28,29.25,1411.76,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:58.400,MACHINE_001,impact_event,-0.06925,-0.01282,0.98172,0.56825,1014.93,29.0,1396.79,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:58.500,MACHINE_001,impact_event,-0.05429,-0.06189,1.01713,0.58916,1012.73,28.57,1408.18,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:58.600,MACHINE_001,impact_event,0.03977,-0.02695,0.97423,0.56316,1011.89,29.66,1443.2,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:58.700,MACHINE_001,impact_event,-0.03878,0.03093,0.99854,0.57722,1016.13,29.38,1467.65,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:58.800,MACHINE_001,impact_event,0.01591,-0.03502,1.05925,0.61196,1011.38,29.58,1468.24,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:58.900,MACHINE_001,impact_event,-0.01179,0.00372,0.96269,0.55585,1013.5,28.99,1494.46,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:59.000,MACHINE_001,impact_event,0.03297,-0.05232,0.97985,0.56684,1012.12,28.59,1452.85,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:59.100,MACHINE_001,impact_event,-0.00923,-0.00576,0.98617,0.5694,1011.75,28.22,1456.61,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:59.200,MACHINE_001,impact_event,0.11057,-0.02253,1.14211,0.66261,1014.44,27.61,1442.99,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:59.300,MACHINE_001,impact_event,0.07592,-0.04887,1.02737,0.59544,1012.92,28.85,1444.35,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:59.400,MACHINE_001,impact_event,-0.01261,0.03162,1.05094,0.60708,1013.9,28.91,1508.26,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:59.500,MACHINE_001,impact_event,-0.01809,0.03387,1.03457,0.59772,1009.64,28.26,1457.32,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:59.600,MACHINE_001,impact_event,0.12529,-0.03878,1.03759,0.60382,1014.05,28.93,1459.75,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:59.700,MACHINE_001,impact_event,-0.04315,-0.00865,1.02131,0.5902,1012.1,28.27,1417.94,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:59.800,MACHINE_001,impact_event,-0.0022,0.00177,1.01644,0.58684,1010.24,29.11,1461.49,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:16:59.900,MACHINE_001,impact_event,0.0009,-0.07259,0.93472,0.54128,1016.27,27.88,1468.43,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:00.000,MACHINE_001,impact_event,-9e-05,-0.05588,1.0161,0.58753,1014.21,27.76,1481.09,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:00.100,MACHINE_001,impact_event,-0.06955,0.05145,0.99512,0.5767,1013.61,28.33,1467.64,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:00.200,MACHINE_001,impact_event,0.01986,-0.04261,1.02455,0.59214,1015.25,29.08,1446.45,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:00.300,MACHINE_001,impact_event,-0.03881,0.05033,0.99681,0.57668,1013.65,27.69,1445.26,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:00.400,MACHINE_001,impact_event,0.05744,-0.05382,1.03434,0.5989,1011.97,29.23,1447.98,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:00.500,MACHINE_001,impact_event,-0.05824,0.02635,1.0423,0.6029,1012.97,27.35,1453.0,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:00.600,MACHINE_001,impact_event,0.00238,-0.01245,0.86895,0.50174,1012.16,28.33,1485.49,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:00.700,MACHINE_001,impact_event,-0.08864,-0.00683,0.98047,0.5684,1012.45,27.51,1480.03,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:00.800,MACHINE_001,impact_event,-0.08618,0.07424,0.91642,0.53315,1011.24,26.67,1471.08,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:00.900,MACHINE_001,impact_event,-0.03357,-0.05017,1.01075,0.5846,1011.7,28.76,1506.82,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:01.000,MACHINE_001,impact_event,-0.02793,0.02379,0.98647,0.56993,1014.68,28.38,1375.63,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:01.100,MACHINE_001,impact_event,0.05863,0.02214,1.06101,0.61364,1013.78,27.52,1437.12,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:01.200,MACHINE_001,impact_event,-0.00162,0.13418,1.00933,0.58786,1012.45,28.14,1449.68,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:01.300,MACHINE_001,impact_event,0.0517,-0.04309,0.97815,0.56607,1011.61,28.81,1431.18,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:01.400,MACHINE_001,impact_event,-0.01519,-0.02504,1.04224,0.60197,1012.6,28.24,1423.97,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:01.500,MACHINE_001,impact_event,0.02424,0.03264,0.98568,0.56957,1010.56,28.36,1401.92,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:01.600,MACHINE_001,impact_event,-0.02902,-0.00801,0.97759,0.56468,1013.45,28.22,1441.28,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:01.700,MACHINE_001,impact_event,-0.03174,-0.01852,1.01771,0.58796,1014.76,28.09,1475.03,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:01.800,MACHINE_001,impact_event,-0.07283,0.0383,1.07258,0.62108,1017.04,28.08,1471.67,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:01.900,MACHINE_001,impact_event,0.01343,-0.01066,1.03841,0.59961,1011.48,28.06,1428.94,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:02.000,MACHINE_001,impact_event,0.01048,-0.03567,1.02551,0.59247,1014.7,27.97,1456.17,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:02.100,MACHINE_001,impact_event,0.03109,0.02905,1.12379,0.64929,1012.12,27.79,1488.01,3,IMPACT_EVENT,CRITICAL
2026-06-23 23:17:02.200,MACHINE_001,impact_event,0.0086,0.01501,0.96704,0.55841,1011.44,28.23,1407.44,3,IMPACT_EVENT,CRITICAL
